STATEFP,COUNTYFP,NetReturns,NetIndividuals,NetAGI,realNETAGI,year
6,65,-1,-2,681,776.34,2015
37,65,29,61,686,782.04,2015
13,67,-56,-91,-1621,-1847.94,2015
36,67,36,65,2504,2854.56,2015
37,67,85,123,9351,10660.14,2015
51,680,23,45,905,1031.7,2015
37,69,-114,-396,-8884,-10127.76,2015
42,69,20,45,1426,1625.64,2015
51,700,-4,-8,125,142.5,2015
12,71,1,13,46,52.44,2015
37,71,9,27,58,66.12,2015
51,710,4,7,298,339.72,2015
1,73,20,33,1304,1486.56,2015
6,73,32,78,4906,5592.84,2015
6,75,-53,-55,-2333,-2659.62,2015
51,760,1,6,626,713.64,2015
37,77,-80,-324,-10254,-11689.56,2015
51,770,25,37,1590,1812.6,2015
45,79,-15,-30,-657,-748.98,2015
55,79,28,48,1678,1912.92,2015
6,81,-28,-46,-4489,-5117.46,2015
12,81,-22,-29,-1592,-1814.88,2015
26,81,25,50,1631,1859.34,2015
36,81,60,168,3428,3907.92,2015
37,81,144,170,10830,12346.2,2015
51,810,26,36,1529,1743.06,2015
12,83,19,38,1271,1448.94,2015
37,83,33,53,1569,1788.66,2015
45,83,21,38,999,1138.86,2015
51,83,-20,-45,-600,-684,2015
6,85,-41,-37,-3974,-4530.36,2015
37,85,-94,-198,-2444,-2786.16,2015
48,85,-5,-27,-7,-7.98,2015
12,86,36,75,431,491.34,2015
36,87,30,49,2059,2347.26,2015
37,87,-20,-33,-1078,-1228.92,2015
51,87,0,1,-977,-1113.78,2015
13,89,-3,12,628,715.92,2015
37,89,-2,3,-42,-47.88,2015
20,91,22,45,1937,2208.18,2015
36,91,25,36,1211,1380.54,2015
42,91,11,24,1566,1785.24,2015
45,91,24,44,1243,1417.02,2015
37,93,25,38,988,1126.32,2015
47,93,6,10,200,228,2015
12,95,-11,-21,-899,-1024.86,2015
18,97,17,20,1865,2126.1,2015
37,97,45,47,1212,1381.68,2015
12,99,6,8,-764,-870.96,2015
6,1,34,71,3667,4143.71,2016
9,1,111,235,11026,12459.38,2016
11,1,50,95,10528,11896.64,2016
12,1,44,93,3148,3557.24,2016
25,1,21,37,1570,1774.1,2016
35,1,21,48,2232,2522.16,2016
36,1,34,61,2876,3249.88,2016
37,1,-416,-971,-22780,-25741.4,2016
9,3,94,228,11772,13302.36,2016
10,3,41,97,4993,5642.09,2016
15,3,-1,1,666,752.58,2016
24,3,54,94,5723,6466.99,2016
32,3,38,78,3409,3852.17,2016
34,3,67,157,5352,6047.76,2016
42,3,112,199,9731,10996.03,2016
51,3,-1,-7,-367,-414.71,2016
8,5,-1,35,-258,-291.54,2016
23,5,32,66,1968,2223.84,2016
24,5,53,118,5234,5914.42,2016
25,5,24,49,1637,1849.81,2016
34,5,41,102,3001,3391.13,2016
36,5,97,212,3616,4086.08,2016
34,7,28,53,1590,1796.7,2016
36,7,45,79,2680,3028.4,2016
44,7,51,109,3766,4255.58,2016
50,7,26,53,1819,2055.47,2016
9,9,95,184,4597,5194.61,2016
12,9,-10,-16,-708,-800.04,2016
25,9,25,50,930,1050.9,2016
37,9,-25,-49,-1308,-1478.04,2016
12,101,6,12,18,20.34,2016
37,101,-1074,-2635,-61546,-69546.98,2016
42,101,38,98,1841,2080.33,2016
12,103,-47,-89,-5095,-5757.35,2016
36,103,313,654,22781,25742.53,2016
12,105,-11,-21,-565,-638.45,2016
37,105,112,632,-1260,-1423.8,2016
37,107,44,76,2816,3182.08,2016
51,107,32,98,4103,4636.39,2016
12,109,-1,-21,-1387,-1567.31,2016
9,11,24,41,1251,1413.63,2016
12,11,97,213,9389,10609.57,2016
33,11,32,92,3955,4469.15,2016
6,111,26,69,2568,2901.84,2016
12,111,25,37,613,692.69,2016
21,111,-7,-8,974,1100.62,2016
36,111,22,37,842,951.46,2016
39,113,13,26,2185,2469.05,2016
48,113,-21,-40,295,333.35,2016
12,115,12,30,464,524.32,2016
12,117,16,15,-705,-796.65,2016
13,117,0,10,-189,-213.57,2016
37,117,20,31,915,1033.95,2016
51,117,23,39,1682,1900.66,2016
5,119,21,48,1334,1507.42,2016
12,119,-22,-39,-1853,-2093.89,2016
36,119,100,245,9751,11018.63,2016
37,119,-325,-432,-9936,-11227.68,2016
13,121,-63,-59,-5094,-5756.22,2016
48,121,0,-34,-355,-401.15,2016
51,121,21,41,2170,2452.1,2016
27,123,1,9,921,1040.73,2016
26,125,18,38,3772,4262.36,2016
37,125,74,83,1450,1638.5,2016
12,127,-16,-35,-1874,-2117.62,2016
37,127,81,27,5786,6538.18,2016
37,129,77,19,-13211,-14928.43,2016
42,129,23,35,1455,1644.15,2016
4,13,57,126,3096,3498.48,2016
6,13,8,24,2291,2588.83,2016
8,13,-1,3,-209,-236.17,2016
25,13,26,56,1112,1256.56,2016
34,13,97,217,5723,6466.99,2016
37,13,8,19,-1125,-1271.25,2016
45,13,11,12,-726,-820.38,2016
51,13,36,75,8691,9820.83,2016
37,131,32,57,1091,1232.83,2016
37,133,69,170,598,675.74,2016
42,133,31,56,1784,2015.92,2016
13,135,-27,-74,-2385,-2695.05,2016
37,135,465,420,2743,3099.59,2016
37,139,18,31,1149,1298.37,2016
37,141,-15,-32,-3226,-3645.38,2016
37,145,-25,-105,-4443,-5020.59,2016
37,147,379,612,19911,22499.43,2016
33,15,27,63,1546,1746.98,2016
37,15,20,33,510,576.3,2016
45,15,-1,9,-4455,-5034.15,2016
37,151,40,20,2031,2295.03,2016
39,151,22,39,832,940.16,2016
19,153,25,45,2193,2478.09,2016
37,153,28,47,1112,1256.56,2016
39,153,58,96,3441,3888.33,2016
51,153,30,66,4685,5294.05,2016
37,155,28,49,816,922.08,2016
37,157,38,43,1300,1469,2016
47,157,15,48,2017,2279.21,2016
48,157,4,-1,377,426.01,2016
37,159,-16,-33,-988,-1116.44,2016
26,161,30,60,2273,2568.49,2016
51,161,16,52,4252,4804.76,2016
26,163,3,7,238,268.94,2016
37,163,13,46,904,1021.52,2016
47,163,22,40,894,1010.22,2016
37,165,28,43,1699,1919.87,2016
24,17,21,38,1155,1305.15,2016
25,17,110,213,14740,16656.2,2016
34,17,47,137,4720,5333.6,2016
37,17,21,34,622,702.86,2016
42,17,10,13,254,287.02,2016
37,171,21,35,1392,1572.96,2016
51,177,23,49,1829,2066.77,2016
37,179,-20,-48,-1017,-1149.21,2016
51,179,26,72,1753,1980.89,2016
37,181,14,26,3175,3587.75,2016
37,183,1881,3827,124588,140784.44,2016
37,185,-3,-13,-246,-277.98,2016
47,187,-36,-76,-5472,-6183.36,2016
29,189,-2,-17,-715,-807.95,2016
37,189,27,44,-900,-1017,2016
4,19,38,68,1916,2165.08,2016
17,19,21,41,1247,1409.11,2016
37,19,-74,-173,-13100,-14803,2016
45,19,-4,-9,-3046,-3441.98,2016
37,191,83,112,2035,2299.55,2016
37,195,71,62,5552,6273.76,2016
17,197,23,51,1713,1935.69,2016
48,201,-8,-46,2042,2307.46,2016
12,21,31,54,2537,2866.81,2016
24,21,26,60,1844,2083.72,2016
25,21,44,115,5756,6504.28,2016
34,21,30,67,2898,3274.74,2016
37,21,-38,-38,-6274,-7089.62,2016
25,23,32,57,3018,3410.34,2016
34,23,134,351,14400,16272,2016
37,23,11,15,968,1093.84,2016
25,25,24,85,6308,7128.04,2016
34,25,58,126,4937,5578.81,2016
37,25,3,-18,1317,1488.21,2016
55,25,30,62,2666,3012.58,2016
24,27,28,87,3529,3987.77,2016
25,27,38,120,5361,6057.93,2016
34,27,92,225,11298,12766.74,2016
36,27,39,69,1988,2246.44,2016
37,27,20,34,949,1072.37,2016
42,27,30,53,2174,2456.62,2016
48,27,1,-14,562,635.06,2016
34,29,40,92,2515,2841.95,2016
36,29,59,114,4352,4917.76,2016
42,29,23,15,-1137,-1284.81,2016
48,29,-9,-49,-856,-967.28,2016
8,31,-74,-71,-6780,-7661.4,2016
12,31,-33,-101,-1464,-1654.32,2016
17,31,155,345,17413,19676.69,2016
24,31,54,111,2046,2311.98,2016
32,31,-22,-42,-1361,-1537.93,2016
34,31,51,87,2700,3051,2016
37,31,-12,-22,-7750,-8757.5,2016
12,33,21,39,893,1009.09,2016
22,33,-1,-10,-457,-516.41,2016
24,33,75,142,6125,6921.25,2016
37,33,-5,-6,651,735.63,2016
53,33,-116,-187,-10294,-11632.22,2016
8,35,-22,-46,-2024,-2287.12,2016
34,35,120,295,14580,16475.4,2016
37,35,36,46,2716,3069.08,2016
39,35,35,57,2491,2814.83,2016
45,35,2,0,-276,-311.88,2016
49,35,15,37,1614,1823.82,2016
6,37,26,145,2639,2982.07,2016
37,37,-415,-1062,-75672,-85509.36,2016
47,37,-44,-49,-3068,-3466.84,2016
34,39,63,148,4397,4968.61,2016
54,39,22,29,1617,1827.21,2016
8,41,-14,-14,-895,-1011.35,2016
42,41,26,59,2144,2422.72,2016
45,41,26,48,1685,1904.05,2016
51,41,25,25,1807,2041.91,2016
17,43,11,18,2390,2700.7,2016
42,43,26,43,1675,1892.75,2016
48,439,-25,-34,556,628.28,2016
24,45,20,40,1492,1685.96,2016
37,45,21,33,1060,1197.8,2016
42,45,36,69,2466,2786.58,2016
45,45,-26,-56,-2578,-2913.14,2016
48,453,41,92,-8343,-9427.59,2016
36,47,100,251,8484,9586.92,2016
37,47,5,4,245,276.85,2016
37,49,51,97,3766,4255.58,2016
39,49,8,6,2296,2594.48,2016
42,49,24,46,1265,1429.45,2016
49,49,31,106,2025,2288.25,2016
48,491,-13,-32,-2848,-3218.24,2016
13,51,9,27,414,467.82,2016
37,51,305,546,18359,20745.67,2016
41,51,-71,-111,-4694,-5304.22,2016
45,51,-23,-45,-3309,-3739.17,2016
24,510,27,68,574,648.62,2016
51,510,17,24,2025,2288.25,2016
27,53,45,89,8398,9489.74,2016
53,53,2,19,268,302.84,2016
31,55,20,45,1807,2041.91,2016
36,55,106,213,7784,8795.92,2016
37,55,23,19,-3,-3.39,2016
51,550,15,11,695,785.35,2016
12,57,-11,-24,1362,1539.06,2016
13,57,23,51,1929,2179.77,2016
18,57,8,28,85,96.05,2016
37,57,45,79,1970,2226.1,2016
6,59,9,16,3210,3627.3,2016
8,59,-2,-2,-50,-56.5,2016
36,59,173,364,13782,15573.66,2016
37,59,22,39,1535,1734.55,2016
51,59,110,178,19368,21885.84,2016
12,61,-20,-34,-884,-998.92,2016
36,61,-41,72,14167,16008.71,2016
37,61,37,62,1505,1700.65,2016
39,61,-5,-17,-89,-100.57,2016
53,61,-21,-46,-1711,-1933.43,2016
13,63,20,35,621,701.73,2016
37,63,-269,841,46322,52343.86,2016
45,63,7,18,1263,1427.19,2016
6,65,4,25,355,401.15,2016
37,65,7,-6,555,627.15,2016
47,65,22,36,2078,2348.14,2016
51,650,10,31,99,111.87,2016
6,67,-4,5,-562,-635.06,2016
13,67,16,30,2750,3107.5,2016
21,67,9,18,995,1124.35,2016
36,67,59,88,3610,4079.3,2016
37,67,128,179,9952,11245.76,2016
41,67,-24,-51,-2345,-2649.85,2016
51,680,34,56,1368,1545.84,2016
8,69,-24,-52,-2464,-2784.32,2016
12,69,-31,-55,-2720,-3073.6,2016
37,69,-347,-766,-22539,-25469.07,2016
42,69,30,82,2518,2845.34,2016
51,700,12,28,360,406.8,2016
6,71,8,23,666,752.58,2016
12,71,-1,14,-583,-658.79,2016
22,71,-21,-31,-1076,-1215.88,2016
36,71,50,92,2889,3264.57,2016
37,71,-32,-73,-1044,-1179.72,2016
42,71,30,57,1677,1895.01,2016
51,710,21,44,1297,1465.61,2016
1,73,3,10,597,674.61,2016
6,73,48,165,3564,4027.32,2016
12,73,21,40,1489,1682.57,2016
51,740,27,59,1001,1131.13,2016
6,75,-44,-39,-8916,-10075.08,2016
51,760,18,27,1650,1864.5,2016
26,77,23,37,2011,2272.43,2016
37,77,-216,-520,-9453,-10681.89,2016
51,770,41,74,3550,4011.5,2016
45,79,-17,16,3090,3491.7,2016
55,79,45,78,3328,3760.64,2016
6,81,-26,-19,-4001,-4521.13,2016
12,81,-4,-13,-692,-781.96,2016
26,81,36,70,2158,2438.54,2016
36,81,154,328,9134,10321.42,2016
37,81,299,482,22247,25139.11,2016
51,810,70,108,3181,3594.53,2016
37,83,36,50,1556,1758.28,2016
45,83,-5,-11,-1181,-1334.53,2016
51,83,24,52,621,701.73,2016
6,85,-6,103,526,594.38,2016
36,85,38,104,4297,4855.61,2016
37,85,-232,-495,-6157,-6957.41,2016
48,85,26,60,2891,3266.83,2016
12,86,82,169,3827,4324.51,2016
36,87,26,62,2568,2901.84,2016
51,87,12,27,1791,2023.83,2016
1,89,30,67,2671,3018.23,2016
13,89,-19,-45,-421,-475.73,2016
37,89,-10,-24,-644,-727.72,2016
12,91,22,44,861,972.93,2016
20,91,12,26,2400,2712,2016
36,91,31,62,2210,2497.3,2016
42,91,14,9,-2561,-2893.93,2016
45,91,2,-2,82,92.66,2016
36,93,25,48,1464,1654.32,2016
37,93,36,74,1835,2073.55,2016
47,93,4,12,2406,2718.78,2016
12,95,34,59,-3039,-3434.07,2016
39,95,21,46,2629,2970.77,2016
42,95,30,61,2212,2499.56,2016
17,97,17,59,603,681.39,2016
18,97,33,57,3207,3623.91,2016
37,97,-15,-47,-1349,-1524.37,2016
12,99,64,140,3391,3831.83,2016
26,99,7,18,533,602.29,2016
37,99,26,34,926,1046.38,2016
6,1,35,136,12300,13653,2017
8,1,-6,0,-1239,-1375.29,2017
9,1,178,381,21437,23795.07,2017
10,1,23,43,1684,1869.24,2017
11,1,65,131,14070,15617.7,2017
12,1,98,147,5765,6399.15,2017
16,1,-28,-61,-2371,-2631.81,2017
35,1,3,6,1162,1289.82,2017
36,1,53,98,3712,4120.32,2017
37,1,-1008,-2163,-48069,-53356.59,2017
9,3,100,230,11721,13010.31,2017
10,3,23,52,2846,3159.06,2017
15,3,41,114,2208,2450.88,2017
24,3,96,192,10091,11201.01,2017
32,3,-8,20,1295,1437.45,2017
34,3,103,207,9908,10997.88,2017
42,3,63,90,4791,5318.01,2017
51,3,2,6,397,440.67,2017
8,5,-6,5,-141,-156.51,2017
23,5,6,-2,-5,-5.55,2017
24,5,53,130,5485,6088.35,2017
25,5,31,65,2609,2895.99,2017
34,5,36,60,2116,2348.76,2017
36,5,121,302,5440,6038.4,2017
34,7,32,73,2678,2972.58,2017
36,7,34,55,1614,1791.54,2017
44,7,30,72,2925,3246.75,2017
50,7,35,64,2918,3238.98,2017
9,9,82,154,7149,7935.39,2017
12,9,8,11,-68,-75.48,2017
25,9,41,92,4308,4781.88,2017
37,9,-25,-51,-2143,-2378.73,2017
12,101,22,30,1424,1580.64,2017
37,101,-1790,-4022,-97668,-108411.48,2017
42,101,15,61,997,1106.67,2017
12,103,-7,-8,-3204,-3556.44,2017
22,103,20,41,2275,2525.25,2017
36,103,474,998,35091,38951.01,2017
12,105,-6,-26,-1154,-1280.94,2017
18,105,23,43,2021,2243.31,2017
37,105,-183,-308,-7188,-7978.68,2017
37,107,66,125,5606,6222.66,2017
51,107,78,200,10858,12052.38,2017
12,109,-17,-31,-2356,-2615.16,2017
31,109,27,52,1734,1924.74,2017
37,109,0,-8,-1306,-1449.66,2017
40,109,8,11,-310,-344.1,2017
9,11,27,48,1432,1589.52,2017
12,11,254,620,20057,22263.27,2017
33,11,28,98,4121,4574.31,2017
42,11,32,72,2560,2841.6,2017
53,11,-25,-41,-2383,-2645.13,2017
54,11,23,34,1224,1358.64,2017
6,111,15,32,4542,5041.62,2017
12,111,-3,-1,-627,-695.97,2017
21,111,28,59,1148,1274.28,2017
39,113,72,161,6238,6924.18,2017
48,113,-50,-42,-1941,-2154.51,2017
12,115,-14,-27,-2967,-3293.37,2017
12,117,-3,-16,-1091,-1211.01,2017
13,117,0,19,948,1052.28,2017
37,117,35,69,1275,1415.25,2017
51,117,-6,-13,-1609,-1785.99,2017
5,119,29,61,3732,4142.52,2017
12,119,-28,-50,-3356,-3725.16,2017
36,119,201,452,32754,36356.94,2017
37,119,-406,-581,-14067,-15614.37,2017
13,121,-160,-210,-10063,-11169.93,2017
48,121,-2,-11,-632,-701.52,2017
51,121,36,49,1646,1827.06,2017
27,123,3,28,781,866.91,2017
26,125,27,42,1958,2173.38,2017
37,125,29,14,-1445,-1603.95,2017
47,125,1,17,283,314.13,2017
12,127,23,40,603,669.33,2017
37,127,50,20,19407,21541.77,2017
37,129,-78,-323,-45296,-50278.56,2017
42,129,27,48,2550,2830.5,2017
4,13,80,160,5698,6324.78,2017
6,13,43,106,5343,5930.73,2017
8,13,-40,-60,-4635,-5144.85,2017
9,13,24,43,1806,2004.66,2017
24,13,31,71,3196,3547.56,2017
25,13,32,62,1250,1387.5,2017
34,13,107,229,5756,6389.16,2017
37,13,5,7,-352,-390.72,2017
45,13,-7,-1,-2069,-2296.59,2017
51,13,79,158,15458,17158.38,2017
37,131,25,38,684,759.24,2017
37,133,62,150,-2557,-2838.27,2017
42,133,17,42,1597,1772.67,2017
55,133,33,81,6260,6948.6,2017
13,135,-11,-55,-2382,-2644.02,2017
37,135,376,53,30286,33617.46,2017
37,137,-26,-44,-2543,-2822.73,2017
37,139,46,91,1733,1923.63,2017
37,141,-94,-195,-8331,-9247.41,2017
48,141,26,61,1390,1542.9,2017
17,143,33,75,3627,4025.97,2017
40,143,26,46,2296,2548.56,2017
37,145,-154,-337,-7893,-8761.23,2017
37,147,452,761,25889,28736.79,2017
47,149,0,0,-15,-16.65,2017
12,15,20,35,704,781.44,2017
33,15,32,73,3634,4033.74,2017
34,15,21,39,1389,1541.79,2017
37,15,23,44,808,896.88,2017
45,15,10,27,-1117,-1239.87,2017
13,151,20,40,1166,1294.26,2017
37,151,-22,-46,91,101.01,2017
39,151,30,63,2342,2599.62,2017
19,153,28,60,2770,3074.7,2017
37,153,36,61,1255,1393.05,2017
39,153,25,49,1906,2115.66,2017
51,153,115,233,11037,12251.07,2017
37,155,7,2,552,612.72,2017
18,157,21,37,1178,1307.58,2017
37,157,-9,-31,-748,-830.28,2017
47,157,23,65,1191,1322.01,2017
48,157,26,71,2907,3226.77,2017
37,159,-3,-15,-245,-271.95,2017
26,161,28,61,2380,2641.8,2017
51,161,32,84,4193,4654.23,2017
26,163,38,93,2270,2519.7,2017
37,163,40,30,1428,1585.08,2017
47,163,20,42,1562,1733.82,2017
37,165,5,3,-185,-205.35,2017
39,165,24,51,2413,2678.43,2017
37,167,0,-6,376,417.36,2017
19,169,20,31,1380,1531.8,2017
24,17,23,48,1794,1991.34,2017
25,17,172,388,19579,21732.69,2017
34,17,75,235,9655,10717.05,2017
37,17,4,1,114,126.54,2017
39,17,-20,-49,-1534,-1702.74,2017
42,17,8,28,-214,-237.54,2017
37,171,33,53,1403,1557.33,2017
20,173,25,50,1446,1605.06,2017
37,175,-20,-31,-971,-1077.81,2017
37,179,-6,-46,-1742,-1933.62,2017
47,179,-26,-41,-1658,-1840.38,2017
51,179,24,65,1863,2067.93,2017
37,181,62,91,4930,5472.3,2017
29,183,21,68,2194,2435.34,2017
37,183,3296,6592,257783,286139.13,2017
37,185,-9,-28,-671,-744.81,2017
47,187,-14,-34,45,49.95,2017
29,189,-26,-50,-2353,-2611.83,2017
37,189,-1,-47,-2806,-3114.66,2017
4,19,25,43,989,1097.79,2017
17,19,30,42,1880,2086.8,2017
29,19,23,46,1590,1764.9,2017
34,19,23,53,2819,3129.09,2017
37,19,-240,-441,-26605,-29531.55,2017
42,19,20,49,1780,1975.8,2017
45,19,75,95,1401,1555.11,2017
51,19,-23,-55,-2358,-2617.38,2017
37,191,99,147,10258,11386.38,2017
37,195,3,-57,4838,5370.18,2017
17,197,34,83,4969,5515.59,2017
48,201,138,319,13383,14855.13,2017
12,21,3,9,-1621,-1799.31,2017
24,21,9,36,1080,1198.8,2017
25,21,79,174,5392,5985.12,2017
34,21,19,53,1800,1998,2017
37,21,-55,-146,-8929,-9911.19,2017
13,215,27,65,1366,1516.26,2017
25,23,48,87,3268,3627.48,2017
34,23,134,369,13834,15355.74,2017
37,23,-3,-6,-473,-525.03,2017
24,25,30,64,2230,2475.3,2017
25,25,27,42,3518,3904.98,2017
34,25,54,142,6832,7583.52,2017
37,25,-41,-69,-421,-467.31,2017
55,25,-8,0,-6,-6.66,2017
24,27,29,61,4491,4985.01,2017
25,27,78,162,9349,10377.39,2017
34,27,62,169,9704,10771.44,2017
36,27,78,146,6352,7050.72,2017
37,27,5,13,369,409.59,2017
42,27,30,49,1696,1882.56,2017
48,27,27,66,1483,1646.13,2017
34,29,57,92,3134,3478.74,2017
36,29,96,150,5946,6600.06,2017
42,29,-6,4,-1754,-1946.94,2017
48,29,-24,-8,1015,1126.65,2017
8,31,-76,-50,-3666,-4069.26,2017
12,31,13,65,871,966.81,2017
17,31,181,481,29767,33041.37,2017
24,31,92,236,16764,18608.04,2017
32,31,-20,-32,-1549,-1719.39,2017
34,31,69,151,4982,5530.02,2017
37,31,-166,-325,-19672,-21835.92,2017
12,33,-4,-13,456,506.16,2017
22,33,3,6,1017,1128.87,2017
24,33,39,73,4453,4942.83,2017
37,33,16,30,365,405.15,2017
53,33,-244,-303,-23902,-26531.22,2017
48,339,-1,3,252,279.72,2017
8,35,4,34,1013,1124.43,2017
12,35,20,44,1404,1558.44,2017
34,35,44,91,5299,5881.89,2017
37,35,22,10,-906,-1005.66,2017
39,35,45,96,5269,5848.59,2017
45,35,0,-4,-187,-207.57,2017
49,35,6,-9,-762,-845.82,2017
6,37,89,289,21029,23342.19,2017
24,37,23,50,1806,2004.66,2017
27,37,22,52,1970,2186.7,2017
34,37,22,48,1132,1256.52,2017
37,37,-694,-1774,-112939,-125362.29,2017
47,37,3,6,-1763,-1956.93,2017
34,39,62,150,7468,8289.48,2017
54,39,37,60,2953,3277.83,2017
8,41,-16,4,-1725,-1914.75,2017
34,41,21,39,2664,2957.04,2017
37,41,0,2,735,815.85,2017
39,41,20,59,2236,2481.96,2017
42,41,25,62,1702,1889.22,2017
45,41,13,10,515,571.65,2017
48,41,21,44,1393,1546.23,2017
51,41,3,3,1357,1506.27,2017
17,43,34,78,5586,6200.46,2017
42,43,25,62,1644,1824.84,2017
48,439,-15,-39,-1383,-1535.13,2017
37,45,10,9,307,340.77,2017
42,45,19,41,2790,3096.9,2017
45,45,2,39,5338,5925.18,2017
48,453,-19,38,-2592,-2877.12,2017
36,47,211,513,17355,19264.05,2017
37,47,-8,-10,-243,-269.73,2017
37,49,48,54,727,806.97,2017
39,49,66,125,6508,7223.88,2017
42,49,50,86,3035,3368.85,2017
49,49,22,74,1653,1834.83,2017
48,491,-5,-13,-1757,-1950.27,2017
13,51,54,114,3741,4152.51,2017
22,51,29,50,1721,1910.31,2017
37,51,378,742,26789,29735.79,2017
41,51,-17,-40,-1072,-1189.92,2017
45,51,-83,-169,-3066,-3403.26,2017
24,510,20,53,3859,4283.49,2017
29,510,7,18,1139,1264.29,2017
51,510,5,25,1995,2214.45,2017
6,53,20,37,1063,1179.93,2017
27,53,-8,13,1573,1746.03,2017
53,53,5,18,449,498.39,2017
31,55,32,82,2546,2826.06,2017
36,55,137,253,8352,9270.72,2017
37,55,20,32,-200,-222,2017
51,550,19,37,2475,2747.25,2017
12,57,9,72,1489,1652.79,2017
13,57,-11,-29,-470,-521.7,2017
18,57,11,49,1794,1991.34,2017
37,57,49,66,2543,2822.73,2017
45,57,-24,-56,-2445,-2713.95,2017
6,59,77,192,7817,8676.87,2017
8,59,-14,-9,-666,-739.26,2017
13,59,43,61,3073,3411.03,2017
36,59,251,530,22927,25448.97,2017
37,59,-26,-61,-1891,-2099.01,2017
51,59,304,643,40689,45164.79,2017
51,590,24,50,1418,1573.98,2017
6,61,25,66,2928,3250.08,2017
36,61,17,106,18322,20337.42,2017
37,61,4,30,70,77.7,2017
39,61,36,56,4777,5302.47,2017
53,61,-12,-30,-393,-436.23,2017
54,61,32,52,1891,2099.01,2017
13,63,-24,-55,-711,-789.21,2017
37,63,-49,1747,-1502,-1667.22,2017
45,63,25,47,1680,1864.8,2017
6,65,18,38,1523,1690.53,2017
26,65,0,3,577,640.47,2017
36,65,24,38,1364,1514.04,2017
37,65,29,17,1225,1359.75,2017
47,65,-13,-36,-1611,-1788.21,2017
51,650,22,43,824,914.64,2017
6,67,12,32,1054,1169.94,2017
13,67,11,25,2386,2648.46,2017
21,67,37,75,2587,2871.57,2017
